City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
29,Flinders,AU,2021-10-08 17:13:31,-34.5833,150.8552,59.05,83,86,1.01
30,Jamestown,US,2021-10-08 17:08:56,42.097,-79.2353,78.03,65,20,7.0
31,Esperance,AU,2021-10-08 17:13:32,-33.8667,121.9,54.5,74,24,13.44
32,Mataura,NZ,2021-10-08 17:13:33,-46.1927,168.8643,49.48,100,100,2.91
33,Roncesvalles,CO,2021-10-08 17:13:33,4.0108,-75.6049,67.55,57,60,5.64
34,Hilo,US,2021-10-08 17:10:25,19.7297,-155.09,71.33,83,90,6.91
35,Nanortalik,GL,2021-10-08 17:13:34,60.1432,-45.2371,40.46,52,69,5.23
36,Bowen,AU,2021-10-08 17:13:34,-20.0167,148.2333,71.62,77,0,9.64
37,Puerto Ayora,EC,2021-10-08 17:13:35,-0.7393,-90.3518,78.76,88,99,8.99
38,Sinnamary,GF,2021-10-08 17:13:35,5.3833,-52.95,87.84,62,56,12.44
39,Torbay,CA,2021-10-08 17:13:35,47.6666,-52.7314,46.27,86,90,18.41
40,Uvalde,US,2021-10-08 17:13:36,29.3669,-99.767,86.52,38,1,6.91
41,Hami,CN,2021-10-08 17:11:43,42.8,93.45,38.25,45,0,8.25
42,Kapaa,US,2021-10-08 17:13:37,22.0752,-159.319,75.52,75,40,3.0
43,Tasiilaq,GL,2021-10-08 17:13:37,65.6145,-37.6368,35.76,50,81,11.01
44,Hermanus,ZA,2021-10-08 17:13:38,-34.4187,19.2345,63.81,78,87,14.18
45,Maloy,NO,2021-10-08 17:13:38,61.9353,5.1136,59.99,93,100,1.99
46,New Norfolk,AU,2021-10-08 17:13:38,-42.7826,147.0587,56.91,53,11,4.0
47,Pitimbu,BR,2021-10-08 17:13:39,-7.4706,-34.8086,86.59,67,100,11.12
48,Mana,GF,2021-10-08 17:13:39,5.6592,-53.7767,88.14,62,73,11.77
49,Port Elizabeth,ZA,2021-10-08 17:13:40,-33.918,25.5701,62.1,81,0,14.99
50,Burnie,AU,2021-10-08 17:13:40,-41.0667,145.9167,52.95,86,84,4.07
51,Victoria,HK,2021-10-08 17:13:40,22.2855,114.1577,82.38,93,100,11.99
52,Pangnirtung,CA,2021-10-08 17:13:41,66.1451,-65.7125,36.61,65,3,2.66
53,Chapleau,CA,2021-10-08 17:13:41,47.8405,-83.4034,67.35,62,99,5.17
54,The Pas,CA,2021-10-08 17:13:42,53.8251,-101.2541,52.14,37,100,4.99
55,Diamantina,BR,2021-10-08 17:13:42,-18.2494,-43.6003,73.89,61,83,11.61
56,Khatanga,RU,2021-10-08 17:13:42,71.9667,102.5,23.47,98,100,1.59
57,Aklavik,CA,2021-10-08 17:13:43,68.2191,-135.0107,29.12,83,75,4.0
58,Kodiak,US,2021-10-08 17:13:43,57.79,-152.4072,47.71,61,1,8.05
59,Bengkulu,ID,2021-10-08 17:13:44,-3.8004,102.2655,76.08,89,67,5.88
60,Albany,US,2021-10-08 17:09:54,42.6001,-73.9662,73.94,76,57,3.89
61,Saint George,US,2021-10-08 17:11:01,37.1041,-113.5841,61.39,84,90,4.0
62,Dubbo,AU,2021-10-08 17:13:44,-32.25,148.6167,46.53,81,0,11.5
63,Imbituba,BR,2021-10-08 17:13:45,-28.24,-48.6703,64.29,74,100,11.65
64,Vaini,TO,2021-10-08 17:13:45,-21.2,-175.2,73.56,100,20,2.3
65,Miri,MY,2021-10-08 17:13:46,4.4148,114.0089,79.47,86,93,2.17
66,Clyde River,CA,2021-10-08 17:13:46,70.4692,-68.5914,31.06,76,43,7.18
67,Calvinia,ZA,2021-10-08 17:13:46,-31.4707,19.776,58.12,40,1,9.13
68,Cape Town,ZA,2021-10-08 17:09:16,-33.9258,18.4232,59.11,93,75,11.5
69,Halifax,CA,2021-10-08 17:11:03,44.6453,-63.5724,59.09,46,43,8.01
70,Grindavik,IS,2021-10-08 17:13:47,63.8424,-22.4338,50.47,93,90,25.32
71,Krasnoselkup,RU,2021-10-08 17:13:47,65.7,82.4667,40.75,96,100,15.23
72,Dikson,RU,2021-10-08 17:13:48,73.5069,80.5464,28.09,77,100,23.87
73,Doha,QA,2021-10-08 17:11:07,25.2867,51.5333,91.38,52,0,10.36
74,Vardo,NO,2021-10-08 17:13:49,70.3705,31.1107,35.58,87,75,6.91
75,Jinka,ET,2021-10-08 17:13:49,5.65,36.65,66.67,78,65,2.06
76,Hualmay,PE,2021-10-08 17:13:50,-11.0964,-77.6139,65.66,81,84,9.4
77,Sheridan,US,2021-10-08 17:13:50,44.8333,-106.9173,65.32,39,20,3.0
78,Farap,TM,2021-10-08 17:13:51,39.1704,63.6116,51.8,37,0,6.91
79,Punta Arenas,CL,2021-10-08 17:13:51,-53.15,-70.9167,50.11,40,20,36.82
80,Severo-Yeniseyskiy,RU,2021-10-08 17:13:52,60.3725,93.0408,34.43,97,100,13.4
81,Buenos Aires,AR,2021-10-08 17:10:25,-34.6132,-58.3772,64.92,63,40,12.66
82,Awbari,LY,2021-10-08 17:13:52,26.5921,12.7805,85.59,15,0,11.88
83,Longyearbyen,SJ,2021-10-08 17:13:53,78.2186,15.6401,17.44,79,20,11.5
84,Bondoukou,CI,2021-10-08 17:13:53,8.0333,-2.8,84.22,75,97,2.55
85,Kudahuvadhoo,MV,2021-10-08 17:13:54,2.6708,72.8944,83.93,73,84,14.79
86,San Policarpo,PH,2021-10-08 17:13:54,12.1791,125.5072,77.05,89,100,13.6
87,Bilibino,RU,2021-10-08 17:13:55,68.0546,166.4372,4.73,96,94,2.75
88,Nago,JP,2021-10-08 17:13:55,26.5881,127.9761,80.67,68,58,13.67
89,Saint-Philippe,RE,2021-10-08 17:13:56,-21.3585,55.7679,71.19,80,70,12.86
90,Dwarka,IN,2021-10-08 17:13:56,22.2394,68.9678,83.59,78,5,8.05
91,Hammerfest,NO,2021-10-08 17:13:57,70.6634,23.6821,40.73,75,75,9.22
92,Praia Da Vitoria,PT,2021-10-08 17:13:57,38.7333,-27.0667,69.22,71,34,7.87
93,Anamur,TR,2021-10-08 17:11:06,36.0751,32.8369,71.62,47,0,6.44
94,East London,ZA,2021-10-08 17:13:58,-33.0153,27.9116,66.24,76,0,8.1
95,Ostersund,SE,2021-10-08 17:13:58,63.1792,14.6357,55.85,82,0,5.75
96,Eydhafushi,MV,2021-10-08 17:13:59,5.1033,73.0708,82.96,81,15,16.08
97,Marsabit,KE,2021-10-08 17:13:59,2.3284,37.9899,77.7,38,14,11.81
98,Namibe,AO,2021-10-08 17:14:00,-15.1961,12.1522,67.26,73,68,8.25
99,Bambous Virieux,MU,2021-10-08 17:14:00,-20.3428,57.7575,69.22,75,6,10.83
100,Hwange,ZW,2021-10-08 17:14:01,-18.3693,26.5019,86.58,26,6,4.14
101,Carnarvon,AU,2021-10-08 17:14:01,-24.8667,113.6333,64.47,72,40,23.02
102,Palomares,MX,2021-10-08 17:14:02,17.15,-95.0667,71.31,89,100,12.73
103,Milkovo,RU,2021-10-08 17:14:02,54.7167,158.6167,33.33,71,100,3.67
104,Tateyama,JP,2021-10-08 17:14:03,34.9833,139.8667,75.22,84,1,7.9
105,Plaeng Yao,TH,2021-10-08 17:14:03,13.5847,101.284,84.02,94,95,5.64
106,Upernavik,GL,2021-10-08 17:14:04,72.7868,-56.1549,26.65,51,100,4.38
107,Umm Lajj,SA,2021-10-08 17:14:04,25.0213,37.2685,83.75,64,0,6.76
108,San Luis Potosi,MX,2021-10-08 17:14:05,22.5,-100.5,66.74,45,18,6.08
109,Panguna,PG,2021-10-08 17:14:05,-6.3164,155.4848,68.83,97,99,2.84
110,Morondava,MG,2021-10-08 17:14:05,-20.2833,44.2833,75.63,71,7,11.95
111,Ostrovnoy,RU,2021-10-08 17:14:06,68.0531,39.5131,37.83,89,100,14.7
112,Tucuma,BR,2021-10-08 17:14:06,-0.1833,-50.05,90.64,52,60,10.09
113,Wuda,CN,2021-10-08 17:14:07,39.4994,106.7117,51.19,45,52,27.89
114,Pontianak,ID,2021-10-08 17:14:07,-0.0333,109.3333,76.95,90,40,4.54
115,Necochea,AR,2021-10-08 17:14:08,-38.5473,-58.7368,60.91,47,0,5.01
116,Bantry,IE,2021-10-08 17:14:08,51.6833,-9.45,62.55,97,100,8.88
117,Talnakh,RU,2021-10-08 17:14:09,69.4865,88.3972,27.9,97,100,4.5
118,Broome,US,2021-10-08 17:14:09,42.2506,-75.833,73.06,89,75,3.44
119,Gayny,RU,2021-10-08 17:14:10,60.3071,54.3241,44.6,79,100,10.85
120,Ferrol,ES,2021-10-08 17:14:10,43.4832,-8.2369,70.23,84,7,0.6
121,Colborne,CA,2021-10-08 17:14:11,44.0001,-77.8828,72.57,71,70,6.89
122,Ilabaya,PE,2021-10-08 17:14:11,-17.4208,-70.5133,76.96,37,22,10.13
123,Salekhard,RU,2021-10-08 17:14:12,66.53,66.6019,37.18,70,100,18.43
124,Gamba,GA,2021-10-08 17:14:12,-2.65,10.0,78.21,83,100,9.22
125,Onalaska,US,2021-10-08 17:09:37,43.8844,-91.2351,68.29,91,90,0.0
126,Nikolskoye,RU,2021-10-08 17:14:13,59.7035,30.7861,50.81,67,67,5.44
127,Solnechnyy,RU,2021-10-08 17:10:39,50.7214,136.6319,35.47,52,3,3.2
128,Georgetown,MY,2021-10-08 17:12:53,5.4112,100.3354,81.9,90,20,0.0
129,Moose Factory,CA,2021-10-08 17:14:14,51.2585,-80.6094,69.28,65,40,6.98
130,Cam Ranh,VN,2021-10-08 17:14:14,11.9214,109.1591,80.56,89,40,0.0
131,Lakes Entrance,AU,2021-10-08 17:14:14,-37.8811,147.981,55.58,76,100,9.35
132,Vestmannaeyjar,IS,2021-10-08 17:14:15,63.4427,-20.2734,50.99,93,90,18.41
133,Samarai,PG,2021-10-08 17:14:15,-10.6167,150.6667,79.54,86,99,14.12
134,Bluff,NZ,2021-10-08 17:14:16,-46.6,168.3333,49.8,93,100,6.67
135,Arraial Do Cabo,BR,2021-10-08 17:14:16,-22.9661,-42.0278,73.26,56,75,9.22
136,Khandyga,RU,2021-10-08 17:14:17,62.6667,135.6,29.3,94,100,7.54
137,Chuy,UY,2021-10-08 17:14:17,-33.6971,-53.4616,58.93,50,16,10.36
138,Yellowknife,CA,2021-10-08 17:14:18,62.456,-114.3525,39.29,74,51,3.89
139,Arman,RU,2021-10-08 17:14:19,59.7,150.1667,28.6,64,25,5.97
140,Iqaluit,CA,2021-10-08 17:14:19,63.7506,-68.5145,29.93,100,90,4.0
141,Caronport,CA,2021-10-08 17:14:20,50.4501,-105.8179,54.68,48,40,8.19
142,Veraval,IN,2021-10-08 17:14:20,20.9,70.3667,83.84,79,100,0.22
143,Coahuayana,MX,2021-10-08 17:14:21,18.7333,-103.6833,90.88,63,93,2.44
144,Padang,ID,2021-10-08 17:10:22,-0.9492,100.3543,77.05,87,71,3.15
145,Belle Fourche,US,2021-10-08 17:14:21,44.6714,-103.8522,71.35,53,95,5.91
146,Souillac,MU,2021-10-08 17:14:22,-20.5167,57.5167,69.37,77,20,10.02
147,Hambantota,LK,2021-10-08 17:14:22,6.1241,81.1185,80.53,81,85,15.41
148,Portobelo,PA,2021-10-08 17:14:23,9.55,-79.65,87.75,77,76,3.36
149,Bogale,MM,2021-10-08 17:14:23,16.2833,95.4,77.59,92,27,4.85
150,Arrecife,ES,2021-10-08 17:14:24,28.963,-13.5477,78.78,61,20,17.27
151,Abashiri,JP,2021-10-08 17:14:24,44.0213,144.2697,49.5,77,43,9.01
152,Ribeira Grande,PT,2021-10-08 17:14:24,38.5167,-28.7,73.8,64,40,5.75
153,Lasa,IT,2021-10-08 17:14:25,46.6166,10.7002,57.11,91,66,1.81
154,Kastamonu,TR,2021-10-08 17:14:25,41.5,33.6667,50.72,74,12,3.98
155,Whitehorse,CA,2021-10-08 17:12:48,60.7161,-135.0538,33.03,87,95,13.0
156,Ust-Koksa,RU,2021-10-08 17:14:26,50.2696,85.6108,24.73,92,88,0.31
157,Shira,RU,2021-10-08 17:14:26,54.4911,89.9531,37.24,68,100,7.63
158,Impfondo,CG,2021-10-08 17:14:27,1.6381,18.0667,77.59,85,100,2.93
159,Provideniya,RU,2021-10-08 17:14:27,64.3833,-173.3,33.6,91,100,14.52
160,Vanimo,PG,2021-10-08 17:14:28,-2.6741,141.3028,79.9,89,84,7.49
161,Luderitz,NA,2021-10-08 17:14:28,-26.6481,15.1594,60.8,64,0,13.96
162,Bredasdorp,ZA,2021-10-08 17:14:29,-34.5322,20.0403,63.28,69,91,15.66
163,Orlik,RU,2021-10-08 17:14:29,52.5178,99.825,23.38,73,42,3.22
164,Bathsheba,BB,2021-10-08 17:14:30,13.2167,-59.5167,75.81,100,75,5.75
165,Constitucion,CL,2021-10-08 17:13:40,-35.3333,-72.4167,59.07,58,98,7.27
166,Olafsvik,IS,2021-10-08 17:14:30,64.8945,-23.7142,45.46,94,100,21.39
167,Cayenne,GF,2021-10-08 17:14:31,4.9333,-52.3333,89.64,76,0,8.99
168,Biak,ID,2021-10-08 17:14:32,-0.9131,122.8766,76.35,80,62,6.11
169,Miles City,US,2021-10-08 17:10:40,46.4083,-105.8406,58.51,54,90,10.36
170,Grand Gaube,MU,2021-10-08 17:14:32,-20.0064,57.6608,69.39,74,45,5.99
171,Cidreira,BR,2021-10-08 17:14:33,-30.1811,-50.2056,65.59,66,47,14.83
172,Taoudenni,ML,2021-10-08 17:14:33,22.6783,-3.9836,105.04,6,8,5.88
173,Vostok,RU,2021-10-08 17:14:33,46.4856,135.8833,34.03,75,1,4.72
174,Honningsvag,NO,2021-10-08 17:14:34,70.9821,25.9704,37.15,70,75,6.91
175,Port Lincoln,AU,2021-10-08 17:14:34,-34.7333,135.8667,54.45,82,81,5.84
176,Coos Bay,US,2021-10-08 17:14:35,43.3665,-124.2179,49.23,94,90,8.05
177,Peruibe,BR,2021-10-08 17:13:57,-24.32,-46.9983,69.17,74,92,7.9
178,Shymkent,KZ,2021-10-08 17:14:35,42.3,69.6,48.79,76,40,4.47
179,Hobyo,SO,2021-10-08 17:14:36,5.3505,48.5268,78.35,82,53,23.73
180,Jacksonville,US,2021-10-08 17:13:39,30.3322,-81.6556,85.42,94,75,5.75
181,Beringovskiy,RU,2021-10-08 17:14:36,63.05,179.3167,32.58,99,100,11.21
182,Prince Rupert,CA,2021-10-08 17:11:06,54.3161,-130.3201,46.49,87,90,8.05
183,Luanda,AO,2021-10-08 17:14:37,-8.8368,13.2343,77.0,83,20,11.5
184,Te Anau,NZ,2021-10-08 17:14:37,-45.4167,167.7167,45.0,95,100,1.52
185,Ciudad Real,ES,2021-10-08 17:14:38,39.0,-4.0,80.11,27,7,1.01
186,Fairbanks,US,2021-10-08 17:14:38,64.8378,-147.7164,35.92,90,1,8.05
187,Broken Hill,AU,2021-10-08 17:14:39,-31.95,141.4333,58.5,27,0,4.65
188,Zarubino,RU,2021-10-08 17:14:39,42.63,131.0922,54.39,71,23,2.91
189,Onega,RU,2021-10-08 17:14:40,63.9061,38.1404,41.38,77,100,1.83
190,Bayevo,RU,2021-10-08 17:14:40,53.2833,80.7667,40.95,84,93,10.0
191,Katherine,AU,2021-10-08 17:14:41,-14.4667,132.2667,88.12,51,31,12.66
192,Vychegodskiy,RU,2021-10-08 17:14:41,61.247,46.8984,46.8,83,98,7.47
193,Nipawin,CA,2021-10-08 17:14:42,53.3668,-104.0009,50.04,62,1,9.22
194,Kaeo,NZ,2021-10-08 17:14:42,-35.1,173.7833,48.33,95,90,6.22
195,Campbellsville,US,2021-10-08 17:14:43,37.3434,-85.3419,77.68,53,0,1.99
196,Ponta Do Sol,PT,2021-10-08 17:14:43,32.6667,-17.1,78.01,74,74,2.04
197,Fremont,US,2021-10-08 17:12:57,37.5483,-121.9886,61.93,64,40,5.01
198,Barga,IT,2021-10-08 17:14:44,44.0742,10.4808,62.06,67,56,6.58
199,Tiksi,RU,2021-10-08 17:14:44,71.6872,128.8694,14.67,84,78,12.12
200,Sept-Iles,CA,2021-10-08 17:14:13,50.2001,-66.3821,51.06,58,13,5.99
201,Petropavlovka,RU,2021-10-08 17:14:45,50.6114,105.3196,31.03,81,100,4.79
202,Kruisfontein,ZA,2021-10-08 17:14:45,-34.0033,24.7314,59.88,85,23,11.63
203,Sorland,NO,2021-10-08 17:14:46,67.667,12.6934,49.86,96,100,17.05
204,Xunchang,CN,2021-10-08 17:14:47,28.4543,104.715,64.74,88,100,2.66
205,Pevek,RU,2021-10-08 17:10:42,69.7008,170.3133,21.15,86,85,3.78
206,Korla,CN,2021-10-08 17:14:47,41.7597,86.1469,46.31,31,0,4.27
207,Nantucket,US,2021-10-08 17:14:48,41.2835,-70.0995,72.25,76,1,6.91
208,Agadez,NE,2021-10-08 17:14:48,19.75,10.25,85.6,13,0,6.35
209,Luganville,VU,2021-10-08 17:14:08,-15.5333,167.1667,77.49,86,72,9.8
210,Jiayuguan,CN,2021-10-08 17:14:49,39.8167,98.3,34.63,56,64,10.89
211,Silver City,US,2021-10-08 17:10:47,32.7701,-108.2803,72.68,31,75,7.0
212,San Borja,BO,2021-10-08 17:14:49,-14.8167,-66.85,99.07,32,75,5.97
213,Shepsi,RU,2021-10-08 17:14:50,44.0361,39.1489,59.54,69,96,8.55
214,Qaqortoq,GL,2021-10-08 17:14:50,60.7167,-46.0333,48.7,43,83,4.5
215,Fortuna,US,2021-10-08 17:14:51,40.5982,-124.1573,57.36,73,57,1.25
216,Boralday,KZ,2021-10-08 17:14:51,43.3578,76.8594,35.46,80,40,6.71
217,Cascais,PT,2021-10-08 17:14:51,38.6979,-9.4215,81.75,60,0,19.57
218,Aragats,AM,2021-10-08 17:14:30,40.4889,44.3528,40.57,87,12,3.06
219,Klaksvik,FO,2021-10-08 17:14:52,62.2266,-6.589,52.72,95,22,17.38
220,Marshall,US,2021-10-08 17:13:25,34.3834,-86.3333,81.39,69,40,4.61
221,Raudeberg,NO,2021-10-08 17:14:53,61.9875,5.1352,58.19,93,100,1.99
222,Kaseda,JP,2021-10-08 17:14:54,31.4167,130.3167,74.77,75,5,13.87
223,Port Augusta,AU,2021-10-08 17:14:54,-32.5,137.7667,54.72,38,15,3.13
224,San Patricio,US,2021-10-08 17:14:54,28.017,-97.5169,86.88,45,0,5.17
225,Husavik,IS,2021-10-08 17:14:55,66.0449,-17.3389,45.88,82,77,5.19
226,Avera,US,2021-10-08 17:14:55,33.194,-82.5271,76.71,78,78,6.76
227,Meulaboh,ID,2021-10-08 17:14:56,4.1363,96.1285,77.83,86,100,1.88
228,Norman Wells,CA,2021-10-08 17:14:57,65.282,-126.8329,28.44,93,75,3.44
229,Praia,CV,2021-10-08 17:14:57,14.9215,-23.5087,88.34,58,40,14.97
230,Namatanai,PG,2021-10-08 17:14:58,-3.6667,152.4333,78.69,84,47,4.25
231,Egvekinot,RU,2021-10-08 17:11:25,66.3167,-179.1667,22.64,85,100,14.18
232,Corn Island,NI,2021-10-08 17:14:58,12.1694,-83.0418,83.26,78,96,15.99
233,Seoul,KR,2021-10-08 17:12:17,37.5683,126.9778,67.51,88,86,3.51
234,Tsumeb,NA,2021-10-08 17:14:59,-19.2333,17.7167,89.28,12,13,6.35
235,Gushikawa,JP,2021-10-08 17:15:00,26.3544,127.8686,79.83,78,1,6.91
236,Rocha,UY,2021-10-08 17:12:12,-34.4833,-54.3333,58.69,48,0,10.22
237,Luau,AO,2021-10-08 17:15:01,-10.7073,22.2247,82.74,27,36,4.18
238,Carballo,ES,2021-10-08 17:15:01,43.213,-8.691,74.08,79,10,2.53
239,Mattru,SL,2021-10-08 17:15:02,7.6244,-11.8332,81.27,86,97,3.96
240,Sheltozero,RU,2021-10-08 17:15:03,61.3667,35.3667,48.61,82,100,12.33
241,Sibu,MY,2021-10-08 17:15:04,2.3,111.8167,76.06,87,97,2.19
242,Nuuk,GL,2021-10-08 17:15:05,64.1835,-51.7216,38.01,41,20,4.61
243,Camalu,MX,2021-10-08 17:15:06,30.85,-116.0667,73.42,63,100,9.93
244,Poum,NC,2021-10-08 17:15:06,-20.2333,164.0167,71.92,74,60,12.55
245,Buraydah,SA,2021-10-08 17:15:07,26.326,43.975,84.92,16,0,12.28
246,Yuli,NG,2021-10-08 17:15:07,9.6989,10.2744,83.91,56,46,3.58
247,Bethel,US,2021-10-08 17:15:08,41.3712,-73.414,75.72,72,75,5.75
248,Prince George,CA,2021-10-08 17:13:43,53.9166,-122.753,37.62,90,95,5.95
249,Hasaki,JP,2021-10-08 17:15:08,35.7333,140.8333,68.4,87,12,8.34
250,Pisco,PE,2021-10-08 17:15:09,-13.7,-76.2167,68.05,73,0,8.05
251,Darovskoy,RU,2021-10-08 17:15:09,58.77,47.9564,42.15,73,83,6.64
252,Livenka,RU,2021-10-08 17:15:10,50.4491,38.2959,42.22,47,4,8.16
253,Issaquah,US,2021-10-08 17:15:10,47.5301,-122.0326,50.13,92,90,1.99
254,Sola,VU,2021-10-08 17:15:11,-13.8833,167.55,79.86,81,54,17.65
255,Port Alfred,ZA,2021-10-08 17:15:11,-33.5906,26.891,63.99,83,0,10.49
256,Ulladulla,AU,2021-10-08 17:15:12,-35.35,150.4667,58.87,77,45,8.05
257,Palmer,US,2021-10-08 17:15:12,42.1584,-72.3287,73.65,59,40,1.99
258,Alyangula,AU,2021-10-08 17:15:12,-13.8483,136.4192,77.45,81,90,6.87
259,College,US,2021-10-08 17:15:13,64.8569,-147.8028,35.91,90,75,5.75
260,Pitkyaranta,RU,2021-10-08 17:15:13,61.5734,31.4792,49.03,88,100,13.69
261,Marmande,FR,2021-10-08 17:15:14,44.5,0.1667,66.87,76,1,3.38
262,Chaozhou,CN,2021-10-08 17:15:14,23.6651,116.6379,76.51,91,100,7.65
263,Querecotillo,PE,2021-10-08 17:15:15,-4.8378,-80.6456,84.29,44,75,8.1
264,Amio,PH,2021-10-08 17:15:15,9.3571,122.9413,75.18,79,100,2.08
265,Hofn,IS,2021-10-08 17:15:15,64.2539,-15.2082,50.02,93,75,2.3
266,Pacific Grove,US,2021-10-08 17:15:16,36.6177,-121.9166,61.43,69,75,5.99
267,Riyadh,SA,2021-10-08 17:13:59,24.6877,46.7219,89.74,16,0,12.35
268,Moron,AR,2021-10-08 17:15:16,-34.6534,-58.6198,64.94,57,48,3.0
269,Ixtapa,MX,2021-10-08 17:15:17,20.7,-105.2,88.83,66,20,4.61
270,Vilcun,CL,2021-10-08 17:15:17,-38.65,-72.2333,57.94,49,16,5.39
271,Labuhan,ID,2021-10-08 17:15:18,-6.8844,112.2051,79.47,72,66,8.32
272,Lebu,CL,2021-10-08 17:15:18,-37.6167,-73.65,57.87,67,51,10.47
273,Rognan,NO,2021-10-08 17:15:18,67.0953,15.3878,51.94,92,100,7.52
274,Conceicao Da Barra,BR,2021-10-08 17:15:19,-18.5933,-39.7322,76.64,65,99,11.95
275,Phan Thiet,VN,2021-10-08 17:15:19,10.9333,108.1,77.34,91,100,8.41
276,Cherskiy,RU,2021-10-08 17:15:20,68.75,161.3,-4.65,100,72,3.47
277,Tezu,IN,2021-10-08 17:15:20,27.9167,96.1667,75.81,78,0,3.4
278,Almeria,ES,2021-10-08 17:15:21,37.1667,-2.3333,77.14,75,71,6.24
279,Tommot,RU,2021-10-08 17:15:21,58.9564,126.2925,31.44,97,97,4.36
280,Sakaiminato,JP,2021-10-08 17:10:44,35.55,133.2333,71.73,86,75,12.91
281,Lata,PT,2021-10-08 17:15:21,40.1629,-8.3327,83.05,49,0,5.59
282,Puerto Escondido,MX,2021-10-08 17:15:22,15.85,-97.0667,85.23,64,100,1.95
283,Fond Du Lac,US,2021-10-08 17:10:28,43.775,-88.4388,72.48,68,90,4.61
284,Ishigaki,JP,2021-10-08 17:15:22,24.3448,124.1572,82.6,74,32,18.16
285,Mount Gambier,AU,2021-10-08 17:15:23,-37.8333,140.7667,44.82,80,52,5.68
286,Ornskoldsvik,SE,2021-10-08 17:15:23,63.2909,18.7153,48.02,100,20,6.91
287,Airai,TL,2021-10-08 17:15:23,-8.9266,125.4092,59.97,67,74,2.1
288,Lazaro Cardenas,MX,2021-10-08 17:15:24,17.9583,-102.2,84.96,73,100,1.45
289,Locri,IT,2021-10-08 17:15:24,38.2414,16.2623,69.94,78,8,8.86
290,Raga,SS,2021-10-08 17:15:25,8.4596,25.678,82.81,49,93,3.78
291,Sarkand,KZ,2021-10-08 17:15:25,45.41,79.9186,38.32,48,0,5.08
292,Weiser,US,2021-10-08 17:15:26,44.251,-116.9693,60.03,65,100,3.33
293,Polunochnoye,RU,2021-10-08 17:15:26,60.8697,60.4153,44.78,70,100,15.61
294,Puri,IN,2021-10-08 17:15:27,19.8,85.85,86.38,77,25,8.37
295,Edd,ER,2021-10-08 17:15:27,13.9297,41.6925,88.21,67,36,9.19
296,Caravelas,BR,2021-10-08 17:15:27,-17.7125,-39.2481,76.21,79,71,12.39
297,Altay,CN,2021-10-08 17:15:28,47.8667,88.1167,25.25,55,0,7.2
298,Taltal,CL,2021-10-08 17:15:28,-25.4,-70.4833,61.39,67,3,8.9
